code,title,text
D.1.A.1,Deutsch.Hören.Grundfertigkeiten,"Die Schülerinnen und Schüler können Laute, Silben, Stimmen, Geräusche und Töne wahrnehmen, einordnen und vergleichen. Sie können ihren rezeptiven Wortschatz aktivieren, um das Gehörte angemessen schnell zu verstehen."
D.1.B.1,Deutsch.Hören.Verstehen in monologischen Hörsituationen,Die Schülerinnen und Schüler können wichtige Informationen aus Hörtexten entnehmen.
D.1.C.1,Deutsch.Hören.Verstehen in dialogischen Hörsituationen,Die Schülerinnen und Schüler können Gesprächen folgen und ihre Aufmerksamkeit zeigen.
D.1.D.1,Deutsch.Hören.Reflexion über das Hörverhalten,Die Schülerinnen und Schüler können ihr Hörverhalten und ihr Hörinteresse reflektieren.
D.2.A.1,Deutsch.Lesen.Grundfertigkeiten,"Die Schülerinnen und Schüler verfügen über Grundfertigkeiten des Lesens. Sie können ihren rezeptiven Wortschatz aktivieren, um das Gelesene schnell zu verstehen."
D.2.B.1,Deutsch.Lesen.Verstehen von Sachtexten,Die Schülerinnen und Schüler können wichtige Informationen aus Sachtexten entnehmen.
D.2.C.1,Deutsch.Lesen.Verstehen literarischer Texte,Die Schülerinnen und Schüler können literarische Texte lesen und verstehen.
D.2.D.1,Deutsch.Lesen.Reflexion über das Leseverhalten,Die Schülerinnen und Schüler können ihr Leseverhalten und ihre Leseinteressen reflektieren.
D.3.A.1,Deutsch.Sprechen.Grundfertigkeiten,"Die Schülerinnen und Schüler können ihre Sprechmotorik, Artikulation, Stimmführung angemessen nutzen. Sie können ihren produktiven Wortschatz und Satzmuster aktivieren, um angemessen flüssig zu sprechen."
D.3.B.1,Deutsch.Sprechen.Monologisches Sprechen,Die Schülerinnen und Schüler können sich in monologischen Situationen angemessen und verständlich ausdrücken.
D.3.C.1,Deutsch.Lesen.Dialogisches Sprechen,Die Schülerinnen und Schüler können sich aktiv an einem Dialog beteiligen.
D.3.D.1,"Deutsch.Lesen.Reflexion über das Sprech-, Präsentations- und Gesprächsverhalten","Die Schülerinnen und Schüler können ihr Sprech-, Präsentations- und Gesprächsverhalten reflektieren."
D.4.A.1,Deutsch.Schreiben.Grundfertigkeiten,"Die Schülerinnen und Schüler können in einer persönlichen Handschrift leserlich und geläufig schreiben und die Tastatur geläufig nutzen. Sie entwickeln eine ausreichende Schreibflüssigkeit, um genügend Kapazität für die höheren Schreibprozesse zu haben. Sie können ihren produktiven Wortschatz und Satzmuster aktivieren, um flüssig formulieren und schreiben zu können."
D.4.B.1,Deutsch.Schreiben.Schreibprodukte,"Die Schülerinnen und Schüler kennen vielfältige Textmuster und können sie entsprechend ihrem Schreibziel in Bezug auf Struktur, Inhalt, Sprache und Form für die eigene Textproduktion nutzen."
D.4.C.1,Deutsch.Schreiben.Schreibprozess: Ideen finden und planen,Die Schülerinnen und Schüler können ein Repertoire an angemessenen Vorgehensweisen zum Ideenfinden und Planen aufbauen und dieses im Schreibprozess zielführend einsetzen.
D.4.D.1,Deutsch.Schreiben.Schreibprozess: formulieren,Die Schülerinnen und Schüler können ihre Ideen und Gedanken in eine sinnvolle und verständliche Abfolge bringen. Sie können in einen Schreibfluss kommen und ihre Formulierungen auf ihr Schreibziel ausrichten.
D.4.E.1,Deutsch.Schreiben.Schreibprozess: inhaltlich überarbeiten,Die Schülerinnen und Schüler können ihren Text in Bezug auf Schreibziel und Textsortenvorgaben inhaltlich überarbeiten.
D.4.F.1,Deutsch.Schreiben.Schreibprozess: sprachformal überarbeiten,Die Schülerinnen und Schüler können ihren Text in Bezug auf Rechtschreibung und Grammatik überarbeiten.
D.4.G.1,Deutsch.Schreiben.Reflexion über den Schreibprozess und eigene Schreibprodukte,Die Schülerinnen und Schüler können über ihren Schreibprozess und ihre Schreibprodukte nachdenken und deren Qualität einschätzen.
D.5.A.1,Deutsch.Sprache im Fokus.Verfahren und Proben,Die Schülerinnen und Schüler können Sprache erforschen und Sprachen vergleichen.
D.5.B.1,Deutsch.Sprache im Fokus.Sprachgebrauch untersuchen,Die Schülerinnen und Schüler können den Gebrauch und die Wirkung von Sprache untersuchen.
D.5.C.1,Deutsch.Sprache im Fokus.Sprachformales untersuchen,Die Schülerinnen und Schüler können Sprachstrukturen in Wörtern und Sätzen untersuchen.
D.5.D.1,Deutsch.Sprache im Fokus.Grammatikbegriffe,Die Schülerinnen und Schüler können Grammatikbegriffe für die Analyse von Sprachstrukturen anwenden.
D.5.E.1,Deutsch.Sprache im Fokus.Rechtschreibregeln,Die Schülerinnen und Schüler können ihr orthografisches Regelwissen in auf die Regel konstruierten Übungen anwenden.
D.6.A.1,Deutsch.Literatur im Fokus.Auseinandersetzung mit literarischen Texten,Die Schülerinnen und Schüler können spielerisch und kreativ gestaltend mit literarischen Texten umgehen.
D.6.A.2,Deutsch.Literatur im Fokus.Auseinandersetzung mit literarischen Texten,"Die Schülerinnen und Schüler können über literarische Texte und die Art, wie sie die Texte lesen, ein literarisches Gespräch führen. Sie reflektieren dabei, wie sie die Texte verstehen und die Texte auf sie wirken."
D.6.B.1,Deutsch.Sprache im Fokus.Auseinandersetzung mit verschiedenen Autor/innen und verschiedenen Kulturen,"Die Schülerinnen und Schüler kennen einzelne Autor/innen der Kinder-, Jugend- und Erwachsenenliteratur und können Texte aus verschiedenen Kulturen lesen, hören, sehen und deren Besonderheiten erkennen und wertschätzen."
D.6.C.1,Deutsch.Sprache im Fokus.Literarische Texte: Beschaffenheit und Wirkung,"Die Schülerinnen und Schüler erfahren, erkennen und reflektieren, dass literarische Texte in Bezug auf Inhalt, Form und Sprache bewusst gestaltet sind, um eine ästhetische Wirkung zu erzielen. Sie kennen wesentliche Merkmale von Genres und literarischen Gattungen."
FS1F.1.A.1,Französisch.Hören.Monologische und dialogische Texte hören und verstehen,"Die Schülerinnen und Schüler können verschiedenartige Hörtexte und Gespräche verstehen (Sachtexte, ästhetische Texte, Texte im Schulalltag, Gespräche im Kontakt mit Französisch sprechenden Personen)."
FS1F.1.A.2,Französisch.Hören.Monologische und dialogische Texte hören und verstehen,Die Schülerinnen und Schüler können die ästhetische Wirkung von Hörtexten entdecken und beschreiben.
FS1F.1.B.1,Französisch.Hören.Strategien,Die Schülerinnen und Schüler können Hörstrategien einsetzen und reflektieren. Dabei nutzen sie auch in anderen Sprachen aufgebaute Strategien.
FS1F.1.C.1,Französisch.Hören.Sprachmittlung,Die Schülerinnen und Schüler können Inhalte von Gesprächen und Hörtexten auf Französisch verstehen und sinngemäss ins Deutsche übertragen.
FS1F.2.A.1,Französisch.Lesen.Texte lesen und verstehen,"Die Schülerinnen und Schüler können verschiedenartige Texte lesen und verstehen (Sachtexte, ästhetische Texte, Texte im Schulalltag, Texte im Kontakt mit Französisch sprechenden Personen)."
FS1F.2.A.2,Französisch.Lesen.Texte lesen und verstehen,Die Schülerinnen und Schüler können die ästhetische Wirkung von Lesetexten entdecken und beschreiben.
FS1F.2.B.1,Französisch.Lesen.Strategien,Die Schülerinnen und Schüler können Lesestrategien einsetzen und reflektieren. Dabei nutzen sie auch in anderen Sprachen aufgebaute Strategien.
FS1F.2.C.1,Französisch.Lesen.Sprachmittlung,Die Schülerinnen und Schüler können Inhalte schriftlicher Texte auf Französisch verstehen und sinngemäss ins Deutsche übertragen.
FS1F.3.A.1,Französisch.Sprechen.Dialogisches Sprechen,"Die Schülerinnen und Schüler können an verschiedenen Gesprächen teilnehmen (über Sachthemen, über ästhetische Themen, im Schulalltag, mit Französisch sprechenden Personen)."
FS1F.3.B.1,Französisch.Sprechen.Monologisches Sprechen,"Die Schülerinnen und Schüler können zu verschiedenen Themen und in unterschiedlichen Situationen zusammenhängend sprechen (über Sachthemen, über ästhetische Themen, über Themen und Abläufe im Schulalltag, im Kontakt mit Französisch sprechenden Personen)."
FS1F.3.B.2,Französisch.Sprechen.Monologisches Sprechen,Die Schülerinnen und Schüler können beim Vortragen Texte gestalten und eine ästhetische Wirkung erzielen.
FS1F.3.C.1,Französisch.Sprechen.Strategien,"Die Schülerinnen und Schüler können Strategien einsetzen und reflektieren, um das Sprechen zu steuern. Dabei nutzen sie auch in anderen Sprachen aufgebaute Strategien."
FS1F.3.D.1,Französisch.Sprechen.Sprachmittlung,"Die Schülerinnen und Schüler können Inhalte aus Gesprächen, Hörtexten oder schriftlichen Texten auf Deutsch sinngemäss ins Französische übertragen."
FS1F.4.A.1,Französisch.Schreiben.Schriftliche Texte verfassen,"Die Schülerinnen und Schüler können verschiedene Texte verfassen (Sachtexte, ästhetische Texte, Texte im Schulalltag, im schriftlichen Kontakt mit Französisch sprechenden Personen)."
FS1F.4.A.2,Französisch.Schreiben.Schriftliche Texte verfassen,Die Schülerinnen und Schüler können eigene Texte kreativ und spielerisch gestalten und eine ästhetische Wirkung erzielen.
FS1F.4.B.1,Französisch.Schreiben.Strategien,Die Schülerinnen und Schüler können Strategien zur Schreibunterstützung einsetzen und reflektieren. Dabei nutzen sie auch in anderen Sprachen aufgebaute Strategien.
FS1F.4.C.1,Französisch.Schreiben.Sprachmittlung,Die Schülerinnen und Schüler können Inhalte deutscher Texte sinngemäss ins Französische übertragen.
FS1F.5.A.1,Französisch.Sprache im Fokus.Bewusstheit für Sprache,Die Schülerinnen und Schüler können ihre Aufmerksamkeit auf sprachliche Vielfalt richten.
FS1F.5.A.2,Französisch.Sprache im Fokus.Bewusstheit für Sprache,Die Schülerinnen und Schüler können ihre Aufmerksamkeit auf sprachliche Phänomene richten.
FS1F.5.B.1,Französisch.Sprache im Fokus.Wortschatz,"Die Schülerinnen und Schüler verfügen über einen angemessenen Wortschatz, um sich mündlich und schriftlich zu äussern."
FS1F.5.B.2,Französisch.Sprache im Fokus.Wortschatz,Die Schülerinnen und Schüler können Strategien und Techniken zum Wortschatzerwerb und Regeln der Wortbildung reflektieren und für ihr Lernen nutzen. Sie können dabei auf Lernerfahrungen und Kenntnisse in anderen Sprachen zurückgreifen.
FS1F.5.C.1,Französisch.Sprache im Fokus.Aussprache,Die Schülerinnen und Schüler können klar und verständlich sprechen und vorlesen.
FS1F.5.C.2,Französisch.Sprache im Fokus.Aussprache,Die Schülerinnen und Schüler können typische Aussprache- und Intonationsregeln der französischen Sprache verstehen.
FS1F.5.D.1,Französisch.Sprache im Fokus.Grammatik,Die Schülerinnen und Schüler können grammatische Strukturen in Texten erkennen und für das Verständnis nutzen sowie beim Sprechen und Schreiben anwenden.
FS1F.5.D.2,Französisch.Sprache im Fokus.Grammatik,Die Schülerinnen und Schüler können grammatische Strukturen verstehen und mit anderen Sprachen vergleichen.
FS1F.5.E.1,Französisch.Sprache im Fokus.Rechtschreibung,Die Schülerinnen und Schüler können angemessen korrekt schreiben.
FS1F.5.E.2,Französisch.Sprache im Fokus.Rechtschreibung,Die Schülerinnen und Schüler können Rechtschreibregeln der französischen Sprache reflektieren und verstehen.
FS1F.5.F.1,Französisch.Sprache im Fokus.Sprachlernreflexion und -planung,Die Schülerinnen und Schüler können ihr eigenes Sprachenlernen reflektieren und planen.
FS1F.6.A.1,Französisch.Kulturen im Fokus.Kenntnisse,Die Schülerinnen und Schüler kennen einige Merkmale des französischsprachigen Kulturraums sowie kulturelle Gemeinsamkeiten und Unterschiede.
FS1F.6.B.1,Französisch.Kulturen im Fokus.Haltungen,Die Schülerinnen und Schüler können über ihre Haltung gegenüber dem französischsprachigen Kulturraum und gegenüber kultureller Vielfalt nachdenken.
FS1F.6.C.1,Französisch.Kulturen im Fokus.Handlungen,Die Schülerinnen und Schüler begegnen Menschen und Erzeugnissen des französischsprachigen Kulturraums virtuell und real.
MA.1.A.1,Mathematik.Zahl und Variable.Operieren und Benennen,Die Schülerinnen und Schüler verstehen und verwenden arithmetische Begriffe und Symbole. Sie lesen und schreiben Zahlen.
MA.1.A.2,Mathematik.Zahl und Variable.Operieren und Benennen,"Die Schülerinnen und Schüler können flexibel zählen, Zahlen nach der Grösse ordnen und Ergebnisse überschlagen."
MA.1.A.3,Mathematik.Zahl und Variable.Operieren und Benennen,"Die Schülerinnen und Schüler können addieren, subtrahieren, multiplizieren, dividieren und potenzieren."
MA.1.A.4,Mathematik.Zahl und Variable.Operieren und Benennen,"Die Schülerinnen und Schüler können Terme vergleichen und umformen, Gleichungen lösen, Gesetze und Regeln anwenden."
MA.1.B.1,Mathematik.Zahl und Variable.Erforschen und Argumentieren,Die Schülerinnen und Schüler können Zahl- und Operationsbeziehungen sowie arithmetische Muster erforschen und Erkenntnisse austauschen.
MA.1.B.2,Mathematik.Zahl und Variable.Erforschen und Argumentieren,"Die Schülerinnen und Schüler können Aussagen, Vermutungen und Ergebnisse zu Zahlen und Variablen erläutern, überprüfen, begründen."
MA.1.B.3,Mathematik.Zahl und Variable.Erforschen und Argumentieren,Die Schülerinnen und Schüler können beim Erforschen arithmetischer Muster Hilfsmittel nutzen.
MA.1.C.1,Mathematik.Zahl und Variable.Mathematisieren und Darstellen,"Die Schülerinnen und Schüler können Rechenwege darstellen, beschreiben, austauschen und nachvollziehen."
MA.1.C.2,Mathematik.Zahl und Variable.Mathematisieren und Darstellen,"Die Schülerinnen und Schüler können Anzahlen, Zahlenfolgen und Terme veranschaulichen, beschreiben und verallgemeinern."
MA.2.A.1,Mathematik.Form und Raum.Operieren und Benennen,Die Schülerinnen und Schüler verstehen und verwenden Begriffe und Symbole.
MA.2.A.2,Mathematik.Form und Raum.Operieren und Benennen,"Die Schülerinnen und Schüler können Figuren und Körper abbilden, zerlegen und zusammensetzen."
MA.2.A.3,Mathematik.Form und Raum.Operieren und Benennen,"Die Schülerinnen und Schüler können Längen, Flächen und Volumen bestimmen und berechnen."
MA.2.B.1,Mathematik.Form und Raum.Erforschen und Argumentieren,"Die Schülerinnen und Schüler können geometrische Beziehungen, insbesondere zwischen Längen, Flächen und Volumen, erforschen, Vermutungen formulieren und Erkenntnisse austauschen."
MA.2.B.2,Mathematik.Form und Raum.Erforschen und Argumentieren,"Die Schülerinnen und Schüler können Aussagen und Formeln zu geometrischen Beziehungen überprüfen, mit Beispielen belegen und begründen."
MA.2.C.1,Mathematik.Form und Raum.Mathematisieren und Darstellen,Die Schülerinnen und Schüler können Körper und räumliche Beziehungen darstellen.
MA.2.C.2,Mathematik.Form und Raum.Mathematisieren und Darstellen,"Die Schülerinnen und Schüler können Figuren falten, skizzieren, zeichnen und konstruieren sowie Darstellungen zur ebenen Geometrie austauschen und überprüfen."
MA.2.C.3,Mathematik.Form und Raum.Mathematisieren und Darstellen,"Die Schülerinnen und Schüler können sich Figuren und Körper in verschiedenen Lagen vorstellen, Veränderungen darstellen und beschreiben (Kopfgeometrie)."
MA.2.C.4,Mathematik.Form und Raum.Mathematisieren und Darstellen,Die Schülerinnen und Schüler können in einem Koordinatensystem die Koordinaten von Figuren und Körpern bestimmen bzw. Figuren und Körper aufgrund ihrer Koordinaten darstellen sowie Pläne lesen und zeichnen.
MA.3.A.1,"Mathematik.Grössen, Funktionen, Daten und Zufall.Operieren und Benennen","Die Schülerinnen und Schüler verstehen und verwenden Begriffe und Symbole zu Grössen, Funktionen, Daten und Zufall."
MA.3.A.2,"Mathematik.Grössen, Funktionen, Daten und Zufall.Operieren und Benennen","Die Schülerinnen und Schüler können Grössen schätzen, messen, umwandeln, runden und mit ihnen rechnen."
MA.3.A.3,"Mathematik.Grössen, Funktionen, Daten und Zufall.Operieren und Benennen",Die Schülerinnen und Schüler können funktionale Zusammenhänge beschreiben und Funktionswerte bestimmen.
MA.3.B.1,"Mathematik.Grössen, Funktionen, Daten und Zufall.Erforschen und Argumentieren","Die Schülerinnen und Schüler können zu Grössenbeziehungen und funktionalen Zusammenhängen Fragen formulieren, diese erforschen sowie Ergebnisse überprüfen und begründen."
MA.3.B.2,"Mathematik.Grössen, Funktionen, Daten und Zufall.Erforschen und Argumentieren","Die Schülerinnen und Schüler können Sachsituationen zur Statistik, Kombinatorik und Wahrscheinlichkeit erforschen, Vermutungen formulieren und überprüfen."
MA.3.C.1,"Mathematik.Grössen, Funktionen, Daten und Zufall.Mathematisieren und Darstellen","Die Schülerinnen und Schüler können Daten zu Statistik, Kombinatorik und Wahrscheinlichkeit erheben, ordnen, darstellen, auswerten und interpretieren."
MA.3.C.2,"Mathematik.Grössen, Funktionen, Daten und Zufall.Mathematisieren und Darstellen","Die Schülerinnen und Schüler können Sachsituationen mathematisieren, darstellen, berechnen sowie Ergebnisse interpretieren und überprüfen."
MA.3.C.3,"Mathematik.Grössen, Funktionen, Daten und Zufall.Mathematisieren und Darstellen","Die Schülerinnen und Schüler können Terme, Formeln, Gleichungen und Tabellen mit Sachsituationen konkretisieren."
NMG.1.1,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können sich und andere wahrnehmen und beschreiben.
NMG.1.2,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können Mitverantwortung für Gesundheit und Wohlbefinden übernehmen und können sich vor Gefahren schützen.
NMG.1.3,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können Zusammenhänge von Ernährung BNE - Gesundheit und Wohlbefinden erkennen und erläutern.
NMG.1.4,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können den Aufbau des eigenen Körpers beschreiben und Funktionen von ausgewählten Organen erklären.
NMG.1.5,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können Wachstum und Entwicklung des menschlichen Körpers wahrnehmen und verstehen.
NMG.1.6,"Natur, Mensch, Gesellschaft.Identität, Körper, Gesundheit - sich kennen und sich Sorge tragen",Die Schülerinnen und Schüler können Geschlecht und Rollen reflektieren.
NMG.2.1,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten",Die Schülerinnen und Schüler können Tiere und Pflanzen in ihren Lebensräumen erkunden und dokumentieren sowie das Zusammenwirken beschreiben.
NMG.2.2,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten","Die Schülerinnen und Schüler können die Bedeutung von Sonne, Luft, Wasser, Boden und Steinen für Lebewesen erkennen, darüber nachdenken und Zusammenhänge erklären."
NMG.2.3,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten","Die Schülerinnen und Schüler können Wachstum, Entwicklung und Fortpflanzung bei Tieren und Pflanzen beobachten und vergleichen."
NMG.2.4,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten",Die Schülerinnen und Schüler können die Artenvielfalt von Pflanzen und Tieren erkennen und sie kategorisieren.
NMG.2.5,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten","Die Schülerinnen und Schüler können Vorstellungen zur Geschichte der Erde und der Entwicklung von Pflanzen, Tieren und Menschen entwickeln."
NMG.2.6,"Natur, Mensch, Gesellschaft.Tiere, Pflanzen und Lebensräume erkunden und erhalten",Die Schülerinnen und Schüler können Einflüsse des Menschen auf die Natur einschätzen und über eine nachhaltige Entwicklung nachdenken.
NMG.3.1,"Natur, Mensch, Gesellschaft.Stoffe, Energie und Bewegungen beschreiben, untersuchen und nutzen",Die Schülerinnen und Schüler können Erfahrungen mit Bewegungen und Kräften beschreiben und einordnen.
NMG.3.2,"Natur, Mensch, Gesellschaft.Stoffe, Energie und Bewegungen beschreiben, untersuchen und nutzen","Die Schülerinnen und Schüler können die Bedeutung von Energie und Energieumwandlungen im Alltag erkennen, beschreiben und reflektiert handeln."
NMG.3.3,"Natur, Mensch, Gesellschaft.Stoffe, Energie und Bewegungen beschreiben, untersuchen und nutzen","Die Schülerinnen und Schüler können Stoffe im Alltag und in natürlicher Umgebung wahrnehmen, untersuchen und ordnen."
NMG.3.4,"Natur, Mensch, Gesellschaft.Stoffe, Energie und Bewegungen beschreiben, untersuchen und nutzen","Die Schülerinnen und Schüler können Stoffe bearbeiten, verändern und nutzen."
NMG.4.1,"Natur, Mensch, Gesellschaft.Phänomene der belebten und unbelebten Natur erforschen und erklären","Die Schülerinnen und Schüler können Signale, Sinne und Sinnesleistungen erkennen, vergleichen und erläutern."
NMG.4.2,"Natur, Mensch, Gesellschaft.Phänomene der belebten und unbelebten Natur erforschen und erklären",Die Schülerinnen und Schüler können akustische Phänomene vergleichen und untersuchen.
NMG.4.3,"Natur, Mensch, Gesellschaft.Phänomene der belebten und unbelebten Natur erforschen und erklären",Die Schülerinnen und Schüler können optische Phänomene erkennen und untersuchen.
NMG.4.4,"Natur, Mensch, Gesellschaft.Phänomene der belebten und unbelebten Natur erforschen und erklären","Die Schülerinnen und Schüler können Wetterphänomene beobachten, sich  über Naturereignisse informieren sowie entsprechende Phänomene und Sachverhalte erklären."
