code,title,text
NMG.4.5,"Natur, Mensch, Gesellschaft.Phänomene der belebten und unbelebten Natur erforschen und erklären","Die Schülerinnen und Schüler können Erscheinungen auf der Erde und Bewegungen von Himmelskörpern wahrnehmen, beschreiben und erklären."
NMG.5.1,"Natur, Mensch, Gesellschaft.Technische Entwicklungen und Umsetzungen erschliessen, einschätzen und anwenden",Die Schülerinnen und Schüler können Alltagsgeräte und technische Anlagen untersuchen und nachkonstruieren.
NMG.5.2,"Natur, Mensch, Gesellschaft.Technische Entwicklungen und Umsetzungen erschliessen, einschätzen und anwenden",Die Schülerinnen und Schüler können elektrische und magnetische Phänomene sowie deren technische Anwendungen untersuchen.
NMG.5.3,"Natur, Mensch, Gesellschaft.Technische Entwicklungen und Umsetzungen erschliessen, einschätzen und anwenden",Die Schülerinnen und Schüler können Bedeutung und Folgen technischer Entwicklungen für Mensch und Umwelt einschätzen.
NMG.6.1,"Natur, Mensch, Gesellschaft.Arbeit, Produktion und Konsum - Situationen erschliessen",Die Schülerinnen und Schüler können unterschiedliche Arbeitsformen und Arbeitsplätze erkunden.
NMG.6.2,"Natur, Mensch, Gesellschaft.Arbeit, Produktion und Konsum - Situationen erschliessen",Die Schülerinnen und Schüler können Berufswelten erkunden und Berufe nach ausgewählten Kriterien beschreiben.
NMG.6.3,"Natur, Mensch, Gesellschaft.Arbeit, Produktion und Konsum - Situationen erschliessen",Die Schülerinnen und Schüler können die Produktion und den Weg von Gütern beschreiben.
NMG.6.4,"Natur, Mensch, Gesellschaft.Arbeit, Produktion und Konsum - Situationen erschliessen",Die Schülerinnen und Schüler können Tauschbeziehungen untersuchen und einfache wirtschaftliche Regeln erkennen.
NMG.6.5,"Natur, Mensch, Gesellschaft.Arbeit, Produktion und Konsum - Situationen erschliessen",Die Schülerinnen und Schüler können Rahmenbedingungen von Konsum wahrnehmen sowie über die Verwendung von Gütern nachdenken.
NMG.7.1,"Natur, Mensch, Gesellschaft.Lebensweisen und Lebensräume von Menschen erschliessen und vergleichen","Die Schülerinnen und Schüler können unterschiedliche Lebensweisen beschreiben und erkennen, was Menschen ihre Herkunft und Zugehörigkeiten bedeuten."
NMG.7.2,"Natur, Mensch, Gesellschaft.Lebensweisen und Lebensräume von Menschen erschliessen und vergleichen","Die Schülerinnen und Schüler können Vorstellungen zu Lebensweisen von Menschen in fernen Gebieten der Erde beschreiben, vergleichen und entwickeln."
NMG.7.3,"Natur, Mensch, Gesellschaft.Lebensweisen und Lebensräume von Menschen erschliessen und vergleichen","Die Schülerinnen und Schüler können Formen des Unterwegs-Seins von Menschen, Gütern und Nachrichten erkunden sowie Nutzen und Folgen des Unterwegs-Sein für Mensch und Umwelt abschätzen."
NMG.7.4,"Natur, Mensch, Gesellschaft.Lebensweisen und Lebensräume von Menschen erschliessen und vergleichen","Die Schülerinnen und Schüler können Zusammenhänge und Abhängigkeiten zwischen Lebensweisen und Lebensräumen von Menschen wahrnehmen, einschätzen und sich als Teil der einen Welt einordnen."
NMG.8.1,"Natur, Mensch, Gesellschaft.Menschen nutzen Räume - sich orientieren und mitgestalten","Die Schülerinnen und Schüler können räumliche Merkmale, Strukturen und Situationen der natürlichen und gebauten Umwelt wahrnehmen, beschreiben und einordnen."
NMG.8.2,"Natur, Mensch, Gesellschaft.Menschen nutzen Räume - sich orientieren und mitgestalten","Die Schülerinnen und Schüler können die unterschiedliche Nutzung von Räumen durch Menschen erschliessen, vergleichen und einschätzen und über Beziehungen von Menschen zu Räumen nachdenken."
NMG.8.3,"Natur, Mensch, Gesellschaft.Menschen nutzen Räume - sich orientieren und mitgestalten","Die Schülerinnen und Schüler können Veränderungen in Räumen erkennen, über Folgen von Veränderungen und die künftige Gestaltung und Entwicklung nachdenken."
NMG.8.4,"Natur, Mensch, Gesellschaft.Menschen nutzen Räume - sich orientieren und mitgestalten",Die Schülerinnen und Schüler können Elemente und Merkmale von Räumen in Darstellungsmitteln auffinden sowie raumbezogene Orientierungsraster aufbauen und anwenden.
NMG.8.5,"Natur, Mensch, Gesellschaft.Menschen nutzen Räume - sich orientieren und mitgestalten","Die Schülerinnen und Schüler können sich in ihrer näheren und weiteren Umgebung orientieren, sicher bewegen und dabei Orientierungsmittel nutzen und anwenden."
NMG.9.1,"Natur, Mensch, Gesellschaft.Zeit, Dauer und Wandel verstehen - Geschichte und Geschichten unterscheiden","Die Schülerinnen und Schüler können Zeitbegriffe aufbauen und korrekt verwenden, Zeit als Konzept verstehen und nutzen sowie den Zeitstrahl anwenden."
NMG.9.2,"Natur, Mensch, Gesellschaft.Zeit, Dauer und Wandel verstehen - Geschichte und Geschichten unterscheiden",Die Schülerinnen und Schüler können Dauer und Wandel bei sich sowie in der eigenen Lebenswelt und Umgebung erschliessen.
NMG.9.3,"Natur, Mensch, Gesellschaft.Zeit, Dauer und Wandel verstehen - Geschichte und Geschichten unterscheiden","Die Schülerinnen und Schüler können verstehen, wie Geschichte aus Vergangenheit rekonstruiert wird."
NMG.9.4,"Natur, Mensch, Gesellschaft.Zeit, Dauer und Wandel verstehen - Geschichte und Geschichten unterscheiden",Die Schülerinnen und Schüler können Geschichte und Geschichten voneinander unterscheiden.
NMG.10.1,"Natur, Mensch, Gesellschaft.Gemeinschaft und Gesellschaft - Zusammenleben gestalten und sich engagieren",Die Schülerinnen und Schüler können auf andere eingehen und Gemeinschaft mitgestalten.
NMG.10.2,"Natur, Mensch, Gesellschaft.Gemeinschaft und Gesellschaft - Zusammenleben gestalten und sich engagieren",Die Schülerinnen und Schüler können Freundschaft und Beziehungen pflegen und reflektieren.
NMG.10.3,"Natur, Mensch, Gesellschaft.Gemeinschaft und Gesellschaft - Zusammenleben gestalten und sich engagieren",Die Schülerinnen und Schüler können grundlegende Funktionen öffentlicher Institutionen verstehen.
NMG.10.4,"Natur, Mensch, Gesellschaft.Gemeinschaft und Gesellschaft - Zusammenleben gestalten und sich engagieren",Die Schülerinnen und Schüler können das Verhältnis von Macht und Recht in Gegenwart und Vergangenheit verstehen.
NMG.10.5,"Natur, Mensch, Gesellschaft.Gemeinschaft und Gesellschaft - Zusammenleben gestalten und sich engagieren",Die Schülerinnen und Schüler können eigene Anliegen einbringen sowie politische Prozesse erkennen.
NMG.11.1,"Natur, Mensch, Gesellschaft.Grunderfahrungen, Werte und Normen erkunden und reflektieren",Die Schülerinnen und Schüler können menschliche Grunderfahrungen beschreiben und reflektieren.
NMG.11.2,"Natur, Mensch, Gesellschaft.Grunderfahrungen, Werte und Normen erkunden und reflektieren",Die Schülerinnen und Schüler können philosophische Fragen stellen und über sie nachdenken.
NMG.11.3,"Natur, Mensch, Gesellschaft.Grunderfahrungen, Werte und Normen erkunden und reflektieren","Die Schülerinnen und Schüler können Werte und Normen erläutern, prüfen und vertreten."
NMG.11.4,"Natur, Mensch, Gesellschaft.Grunderfahrungen, Werte und Normen erkunden und reflektieren","Die Schülerinnen und Schüler können Situationen und Handlungen hinterfragen, ethisch beurteilen und Standpunkte begründet vertreten."
NMG.12.1,"Natur, Mensch, Gesellschaft.Religionen und Weltsichten begegnen",Die Schülerinnen und Schüler können religiöse Spuren in Umgebung und Alltag erkennen und erschliessen.
NMG.12.2,"Natur, Mensch, Gesellschaft.Religionen und Weltsichten begegnen","Die Schülerinnen und Schüler können Inhalt, Sprachform und Gebrauch religiöser Texte erläutern."
NMG.12.3,"Natur, Mensch, Gesellschaft.Religionen und Weltsichten begegnen",Die Schülerinnen und Schüler können religiöse Praxis im lebensweltlichen Kontext beschreiben.
NMG.12.4,"Natur, Mensch, Gesellschaft.Religionen und Weltsichten begegnen",Die Schülerinnen und Schüler können Festtraditionen charakterisieren.
NMG.12.5,"Natur, Mensch, Gesellschaft.Religionen und Weltsichten begegnen",Die Schülerinnen und Schüler können sich in der Vielfalt religiöser Traditionen und Weltanschauungen orientieren und verschiedenen Überzeugungen respektvoll begegnen.
BG.1.A.1,Bildnerisches Gestalten.Wahrnehmung und Kommunikation.Wahrnehmung und Reflexion," Schülerinnen und Schüler können bildhaft anschauliche Vorstellungen aufbauen, weiterentwickeln und darüber diskutieren."
BG.1.A.2,Bildnerisches Gestalten.Wahrnehmung und Kommunikation.Wahrnehmung und Reflexion," Schülerinnen und Schüler können Bilder wahrnehmen, beobachten und darüber reflektieren."
BG.1.A.3,Bildnerisches Gestalten.Wahrnehmung und Kommunikation.Wahrnehmung und Reflexion, Schülerinnen und Schüler können ästhetische Urteile bilden und begründen.
BG.1.B.1,Bildnerisches Gestalten.Wahrnehmung und Kommunikation.Präsentation und Dokumentation," Schülerinnen und Schüler können bildnerische Prozesse und Produkte dokumentieren, präsentieren und darüber kommunizieren."
BG.2.A.1,Bildnerisches Gestalten.Prozesse und Produkte.Bildnerischer Prozess, Schülerinnen und Schüler können eigenständige Bildideen zu unterschiedlichen Situationen und Themen alleine oder in Gruppen entwickeln.
BG.2.A.2,Bildnerisches Gestalten.Prozesse und Produkte.Bildnerischer Prozess, Schülerinnen und Schüler können eigenständig bildnerische Prozesse alleine oder in Gruppen realisieren und ihre Bildsprache erweitern.
BG.2.B.1,Bildnerisches Gestalten.Prozesse und Produkte.Bildnerische Grundelemente, Schülerinnen und Schüler können die Wirkung bildnerischer Grundelemente untersuchen und für ihre Bildidee nutzen.
BG.2.C.1,Bildnerisches Gestalten.Prozesse und Produkte.Bildnerische Verfahren und kunstorientierte Methoden, Schülerinnen und Schüler können die Wirkung bildnerischer Verfahren untersuchen und für ihre Bildidee nutzen.
BG.2.C.2,Bildnerisches Gestalten.Prozesse und Produkte.Bildnerische Verfahren und kunstorientierte Methoden, Schülerinnen und Schüler können kunstorientierte Methoden anwenden.
BG.2.D.1,Bildnerisches Gestalten.Prozesse und Produkte.Materialien und Werkzeuge, Schülerinnen und Schüler können Eigenschaften und Wirkungen von Materialien und Werkzeugen erproben und im bildnerischen Prozess einsetzen.
BG.3.A.1,Bildnerisches Gestalten.Kontexte und Orientierung.Kultur und Geschichte," Schülerinnen und Schüler können Kunstwerke aus verschiedenen Kulturen und Zeiten sowie Bilder aus dem Alltag lesen, einordnen und vergleichen."
BG.3.B.1,Bildnerisches Gestalten.Kontexte und Orientierung.Kunst- und Bildverständnis, Schülerinnen und Schüler können Wirkung und Funktion von Kunstwerken und Bildern erkennen.
TTG.1.A.1,Textiles und Technisches Gestalten.Wahrnehmung und Kommunikation.Wahrnehmung und Reflexion, Schülerinnen und Schüler können gestalterische und technische Zusammenhänge an Objekten wahrnehmen und reflektieren.
TTG.1.B.1,Textiles und Technisches Gestalten.Wahrnehmung und Kommunikation.Kommunikation und Dokumentation, Schülerinnen und Schüler können Gestaltungs- bzw. Designprozesse und Produkte begutachten und weiterentwickeln.
TTG.2.A.1,Textiles und Technisches Gestalten.Prozesse und Produkte.Gestaltungs- bzw. Designprozess, Schülerinnen und Schüler können Gestaltungs- bzw. Designprozesse und Produkte dokumentieren und präsentieren.
TTG.2.A.2,Textiles und Technisches Gestalten.Prozesse und Produkte.Gestaltungs- bzw. Designprozess, Schülerinnen und Schüler experimentieren und können daraus eigene Produktideen entwickeln.
TTG.2.A.3,Textiles und Technisches Gestalten.Prozesse und Produkte.Gestaltungs- bzw. Designprozess, Schülerinnen und Schüler können gestalterische und technische Produkte planen und herstellen.
TTG.2.B.1,Textiles und Technisches Gestalten.Prozesse und Produkte.Funktion und Konstruktion," Schülerinnen und Schüler können Funktionen verstehen und eigene Konstruktionen in den Themenfeldern Spiel/Freizeit, Mode/Bekleidung, Bau/Wohnbereich, Mechanik/Transport und Elektrizität/Energie entwickeln."
TTG.2.C.1,Textiles und Technisches Gestalten.Prozesse und Produkte.Gestaltungselemente," Schülerinnen und Schüler können die Gestaltungselemente Material, Oberfläche, Form und Farbe bewusst einsetzen."
TTG.2.D.1,Textiles und Technisches Gestalten.Prozesse und Produkte.Verfahren, Schülerinnen und Schüler können handwerkliche Verfahren ausführen und bewusst einsetzen.
TTG.2.E.1,"Textiles und Technisches Gestalten.Prozesse und Produkte.Material, Werkzeuge und Maschinen"," Schülerinnen und Schüler kennen Materialien, Werkzeuge und Maschinen und können diese sachgerecht einsetzen."
TTG.3.A.1,Textiles und Technisches Gestalten.Kontexte und Orientierung.Kultur und Geschichte," Schülerinnen und Schüler können Objekte als Ausdruck verschiedener Kulturen und Zeiten erkennen und deren Symbolgehalt deuten (aus den Themenfeldern Spiel/Freizeit, Mode/Kleidung, Bau/Wohnbereich, Mechanik/Transport, Energie/Elektrizität)."
TTG.3.A.2,Textiles und Technisches Gestalten.Kontexte und Orientierung.Kultur und Geschichte, Schülerinnen und Schüler können technische und handwerkliche Entwicklungen verstehen und ihre Bedeutung für den Alltag einschätzen.
TTG.3.B.1,Textiles und Technisches Gestalten.Kontexte und Orientierung.Design- und Technikverständnis," Schülerinnen und Schüler können bei Kauf und Nutzung von Produkten ökonomische, ökologische und gesellschaftliche Zusammenhänge erkennen."
TTG.3.B.2,Textiles und Technisches Gestalten.Kontexte und Orientierung.Design- und Technikverständnis, Schülerinnen und Schüler kennen die Herstellung und die sachgerechte Entsorgung von Materialien und können deren Verwendung begründen.
TTG.3.B.3,Textiles und Technisches Gestalten.Kontexte und Orientierung.Design- und Technikverständnis, Schülerinnen und Schüler können handwerkliche und industrielle Herstellung vergleichen.
TTG.3.B.4,Textiles und Technisches Gestalten.Kontexte und Orientierung.Design- und Technikverständnis," Schülerinnen und Schüler können technische Geräte und Produkte aus dem Alltag in Betrieb nehmen und das entsprechende Wissen aus Gebrauchsanleitungen, Montageplänen und dem Internet aufbauen."
MU.1.A.1,Musik.Singen und Sprechen.Stimme im Ensemble, Schülerinnen und Schüler können sich singend in der Gruppe wahrnehmen und ihre Stimme im chorischen Singen differenziert einsetzen.
MU.1.B.1,Musik.Singen und Sprechen.Stimme als Ausdrucksmittel," Schülerinnen und Schüler können ihre Stimme und deren klanglichen Ausdruck wahrnehmen, entwickeln und formen."
MU.1.C.1,Musik.Singen und Sprechen.Liedrepertoire," Schülerinnen und Schüler können Lieder aus verschiedenen Zeiten, Stilarten und Kulturen singen und verfügen über ein vielfältiges Repertoire."
MU.2.A.1,Musik.Hören und Sich-Orientieren.Akustische Orientierung," Schülerinnen und Schüler können ihre Umwelt und musikalische Elemente hörend wahrnehmen, differenzieren und beschreiben."
MU.2.B.1,Musik.Hören und Sich-Orientieren.Begegnung mit Musik in Geschichte und Gegenwart," Schülerinnen und Schüler können Musik aus verschiedenen Zeiten, Gattungen, Stilen und Kulturräumen erkennen, zuordnen und eine offene Haltung einnehmen."
MU.2.C.1,Musik.Hören und Sich-Orientieren.Bedeutung und Funktion von Musik," Schülerinnen und Schüler können verschiedene Bedeutungen, Funktionen sowie emotionale und physische Wirkungen von Musik in ihrem Umfeld, in der Gesellschaft und in den Medien erfassen."
MU.3.A.1,Musik.Bewegen und Tanzen.Sensomotorische Schulung," Schülerinnen und Schüler können ihren Körper sensomotorisch differenziert wahrnehmen, einsetzen und musikbezogen reagieren. Sie können sich zu Musik im Raum und in der Gruppe orientieren."
MU.4.A.1,Musik.Musizieren.Musizieren im Ensemble, Schülerinnen und Schüler können sich als Musizierende wahrnehmen und mit Instrumenten sowie Körperperkussion in ein Ensemble einfügen.
MU.4.B.1,Musik.Musizieren.Instrument als Ausdrucksmittel," Schülerinnen und Schüler können Instrumente, Klangquellen und elektronische Medien erkunden, damit experimentieren, improvisieren und nach Vorlagen spielen."
MU.4.C.1,Musik.Musizieren.Instrumentenkunde, Schülerinnen und Schüler kennen unterschiedliche Musikinstrumente und können verschiedene Arten der Klangerzeugung unterscheiden und deren Gesetzmässigkeiten erkennen.
MU.5.A.1,Musik.Gestaltungsprozesse.Themen musikalisch erkunden und darstellen, Schülerinnen und Schüler können Themen und Eindrücke aus ihrer Lebenswelt alleine und in Gruppen zu einer eigenen Musik formen und darstellen.
MU.5.B.1,Musik.Gestaltungsprozesse.Gestalten zu bestehender Musik, Schülerinnen und Schüler können zu bestehender Musik unterschiedliche Darstellungsformen entwickeln.
MU.5.C.1,Musik.Gestaltungsprozesse.Musikalische Auftrittskompetenz, Schülerinnen und Schüler können ihre musikalischen Fähigkeiten präsentieren.
MU.6.A.1,"Musik.Praxis des musikalischen Wissens.Rhythmus, Melodie, Harmonie"," Schülerinnen und Schüler können rhythmische, melodische und harmonische Elemente erkennen, benennen und anwenden."
MU.6.B.1,Musik.Praxis des musikalischen Wissens.Notation, Schülerinnen und Schüler können die traditionelle Musiknotation sowohl lesend als auch schreibend anwenden und kennen grafische Formen der Musikdarstellung.
BS.1.A.1,"Bewegung und Sport.Laufen, Springen, Werfen.Laufen"," Schülerinnen und Schüler können schnell, rhythmisch, über Hindernisse, lang und sich orientierend laufen. Sie kennen die leistungsbestimmenden Merkmale und wissen, wie sie ihre Laufleistungen verbessern können."
BS.1.B.1,"Bewegung und Sport.Laufen, Springen, Werfen.Springen", Schülerinnen und Schüler können vielseitig weit und hoch springen. Sie kennen die leistungsbestimmenden Merkmale und können ihre Leistung realistisch einschätzen.
BS.1.C.1,"Bewegung und Sport.Laufen, Springen, Werfen.Werfen"," Schülerinnen und Schüler können Gegenstände weit werfen, stossen, schleudern und kennen die leistungsbestimmenden Merkmale."
BS.2.A.1,"Bewegung und Sport.Laufen, Springen, Werfen.Grundbewegungen an Geräten"," Schülerinnen und Schüler können Grundbewegungen wie Balancieren, Rollen-Drehen, Schaukeln-Schwingen, Springen, Stützen und Klettern verantwortungsbewusst ausführen. Sie kennen Qualitätsmerkmale und können einander helfen und sichern."
BS.2.B.1,"Bewegung und Sport.Bewegen an Geräten.Beweglichkeit, Kraft und Körperspannung"," Schülerinnen und Schüler können Körperspannung aufbauen, ihren Körper stützen und die Gelenke in funktionellem Umfang bewegen. Sie wissen, wie sie Beweglichkeit und Kraft trainieren können."
BS.3.A.1,Bewegung und Sport.Darstellen und Tanzen.Körperwahrnehmung," Schülerinnen und Schüler können ihren Körper wahrnehmen, gezielt steuern und sich in der Bewegungsausführung korrigieren."
BS.3.B.1,Bewegung und Sport.Darstellen und Tanzen.Darstellen und Gestalten," Schülerinnen und Schüler können sich mit dem Körper und mit Materialien ausdrücken, eine Bewegungsfolge choreografieren und präsentieren."
BS.3.C.1,Bewegung und Sport.Darstellen und Tanzen.Tanzen," Schülerinnen und Schüler können Bewegungsmuster erkennen, Bewegungsfolgen und Tänze zu Musik rhythmisch gestalten und wiedergeben. Sie gehen respektvoll miteinander um."
BS.4.A.1,Bewegung und Sport.Spielen.Bewegungsspiele," Schülerinnen und Schüler können Spiele spielen, weiterentwickeln und erfinden, indem sie gemeinsam Vereinbarungen treffen und einhalten."
BS.4.B.1,Bewegung und Sport.Spielen.Sportspiele," Schülerinnen und Schüler können technische und taktische Handlungsmuster in verschiedenen Sportspielen anwenden. Sie kennen die Regeln, können selbstständig und fair spielen und Emotionen reflektieren."
BS.4.C.1,Bewegung und Sport.Spielen.Kampfspiele, Schülerinnen und Schüler können gewandt und mit Strategie fair kämpfen.
BS.5.1,"Bewegung und Sport.Gleiten, Rollen, Fahren"," Schülerinnen und Schüler können verantwortungsbewusst auf verschiedenen Unterlagen gleiten, rollen und fahren."
BS.6.A.1,Bewegung und Sport.Bewegen im Wasser.Schwimmen, Schülerinnen und Schüler können sicher schwimmen. Sie kennen technische Merkmale verschiedener Schwimmtechniken und wenden sie an.
BS.6.B.1,Bewegung und Sport.Bewegen im Wasser.Ins Wasser springen und Tauchen, Schülerinnen und Schüler können fuss- und kopfwärts ins Wasser springen und tauchen.
BS.6.C.1,Bewegung und Sport.Bewegen im Wasser.Sicherheit im Wasser," Schülerinnen und Schüler können eine Situation im, am und auf dem Wasser bezüglich Sicherheit einschätzen und in Gefahrensituationen verantwortungsbewusst handeln."
MI.1.1,Medien und Informatik.Medien," Schülerinnen und Schüler können sich in der physischen Umwelt sowie in medialen und virtuellen Lebensräumen orientieren und sich darin entsprechend den Gesetzen, Regeln und Wertesystemen verhalten."
MI.1.2,Medien und Informatik.Medien," Schülerinnen und Schüler können Medien und Medienbeiträge entschlüsseln, reflektieren und nutzen."
MI.1.3,Medien und Informatik.Medien," Schülerinnen und Schüler können Gedanken, Meinungen, Erfahrungen und Wissen in Medienbeiträge umsetzen und unter Einbezug der Gesetze, Regeln und Wertesysteme auch veröffentlichen."
MI.1.4,Medien und Informatik.Medien, Schülerinnen und Schüler können Medien interaktiv nutzen sowie mit anderen kommunizieren und kooperieren.
MI.2.1,Medien und Informatik.Informatik," Schülerinnen und Schüler können Daten aus ihrer Umwelt darstellen, strukturieren und auswerten."
MI.2.2,Medien und Informatik.Informatik," Schülerinnen und Schüler können einfache Problemstellungen analysieren, mögliche Lösungsverfahren beschreiben und in Programmen umsetzen."
MI.2.3,Medien und Informatik.Informatik, Schülerinnen und Schüler verstehen Aufbau und Funktionsweise von informationsverarbeitenden Systemen und können Konzepte der sicheren Datenverarbeitung anwenden.
